0.3852705425431816,0.19147619045281705,0.9369962866139956,0.3678225060524959
0.05151876726589555,0.1303156263493438,0.2372408898351841,0.9029901600361986
0.6128816186039961,0.8707147482724835,0.9735744347364665,0.000323899898977853
0.6661795398560728,0.300324995658956,0.5633324500843887,0.5260459692515731
0.5216967534812951,0.772818559702593,0.03415618529398512,0.25267550989730814
0.17455682158592778,0.8636740627664385,0.9221373255658176,0.9556279815278745
0.4676735817058594,0.6919386783825778,0.04679710987846564,0.7149428660129842
0.46304998850311063,0.3156680593380511,0.23604090016247836,0.4760343062892144
0.5759719581485381,0.7614722231165665,0.32518395081168583,0.19017607759348965
0.3920571334505272,0.4890144900973743,0.7099741351659739,0.3759862485396208
0.856074919556034,0.28189161287680065,0.7158538728368368,0.33960014762207047
0.27822174522757825,0.6744357369086093,0.8676280120671969,0.5401762681168025
0.28335860232020393,0.5340367271423279,0.6345637036178687,0.39195283016053395
0.8334499061868661,0.07310540233140372,0.3147849855395005,0.7026430010876953
0.7411427555487684,0.7184851581876399,0.8766407076608317,0.7762501748908169
0.6487985342288042,0.9444617040960916,0.6271513927412955,0.873139678102908
0.33839411067716196,0.37633897327852617,0.7165594598412602,0.3845379595233921
0.7755735234885072,0.7155717377214161,0.07785474613599619,0.989998449517261
0.28558160755057826,0.7260643675493011,0.0398705986998783,0.6763962457216758
0.5460862376593066,0.2596229893514497,0.2739436842989055,0.3106449520828133
0.5999453606654068,0.32188439464841323,0.16839799450467152,0.08622956746326627
0.9359493215498398,0.918126249612547,0.781837477023679,0.08288618995044117
0.9812379786062495,0.0021003544671367447,0.989123928197883,0.1667366035626735
0.6099192184931966,0.8034039022120939,0.10994822830919593,0.3189100133238345
0.919264640053759,0.5506555429900086,0.35233471151402695,0.7506166599671519
0.7030015410794805,0.9027348286592363,0.31014457644486204,0.03540098666292235
0.8603772200813261,0.09030349987623454,0.3654072230244573,0.7672982241245881
0.5553087348288863,0.4371770756378377,0.022097293852203603,0.8191934701293245
0.0984868470744088,0.4933992417388151,0.06192106990424606,0.8646868279403009
0.6418173886736023,0.46135975507439575,0.7585826502754573,0.5731318648085529
0.11457007709338662,0.3330051641991325,0.11998145252867154,0.504623263690194
0.8298731301649016,0.46614167289350805,0.5222918125146596,0.679531155129406
0.907726569814123,0.13389773770530455,0.9340220508302979,0.466004838978048
0.1155023500402681,0.7893951458621807,0.4682634675572892,0.8817746110862407
0.002071055252202081,0.320081177087864,0.1186081152827575,0.6355203446100125
0.5291168211646589,0.43099381955107663,0.2601219600310346,0.8922946830221281
0.7693062317029414,0.8460563817574623,0.134815182054693,0.076097260724729
